"cardURL","companyName","countryWebsite","description","detail","pagesViewed","timesViewed","numberOfPeople","date","timesClicked","keywordsResearched","timesResearched"
"/discover/account/detail/8223d1b8372cd57/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Resurgens Technology Partners","United States - resurgenstech.com","1 page viewed a total of 2 times by 2 Anonymous users","https://tenovos.com/",1,2,2,"Jul 24, 2023",,,
"/discover/account/detail/8223d1b8372cd57/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Resurgens Technology Partners","United States - resurgenstech.com","1 page clicked a total of 3 times by 2 Anonymous users","https://tenovos.com/",1,,2,"Jul 24, 2023",3,,
"/discover/account/detail/8223d1b8372cd57/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Resurgens Technology Partners","United States - resurgenstech.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",,,1,"Jul 20, 2023",,1,1
"/discover/account/detail/8223d1b8372cd57/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Resurgens Technology Partners","United States - resurgenstech.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",,,1,"Jun 22, 2023",,1,1
"/discover/account/detail/8223d1b8372cd57/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Resurgens Technology Partners","United States - resurgenstech.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",,,1,"Apr 19, 2023",,1,1
"/discover/account/detail/8223d1b8372cd57/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Resurgens Technology Partners","United States - resurgenstech.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",,,1,"Feb 22, 2023",,1,1
