"cardURL","companyName","countryWebsite","description","detail","pagesViewed","timesViewed","numberOfPeople","date","timesClicked","keywordsResearched","timesResearched"
"/discover/account/detail/89d6506a3d00f15/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Nestle SA","Switzerland - nestle.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/resources/blog/get-more-from-your-dam-platform/",1,1,1,"Jul 7, 2023",,,
"/discover/account/detail/89d6506a3d00f15/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Nestle SA","Switzerland - nestle.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/forrester-wave-digital-asset-management-2022/",1,1,1,"Jul 6, 2023",,,
"/discover/account/detail/89d6506a3d00f15/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Nestle SA","Switzerland - nestle.com","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/forrester-wave-digital-asset-management-2022/",1,,1,"Jul 6, 2023",1,,
"/discover/account/detail/89d6506a3d00f15/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Nestle SA","Switzerland - nestle.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",,,1,"May 5, 2023",,1,1
"/discover/account/detail/89d6506a3d00f15/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Nestle SA","Switzerland - nestle.com","1 keyword researched a total of 1 time by 1 anonymous user","opentext",,,1,"May 2, 2023",,1,1
"/discover/account/detail/89d6506a3d00f15/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Nestle SA","Switzerland - nestle.com","2 keywords researched a total of 2 times by 1 anonymous user","smartsheet pricing, smartsheet",,,1,"Apr 27, 2023",,2,2
"/discover/account/detail/89d6506a3d00f15/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Nestle SA","Switzerland - nestle.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",,,1,"Apr 3, 2023",,1,1
"/discover/account/detail/89d6506a3d00f15/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Nestle SA","Switzerland - nestle.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",,,1,"Mar 9, 2023",,1,1
"/discover/account/detail/89d6506a3d00f15/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Nestle SA","Switzerland - nestle.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",1,1,1,"Mar 6, 2023",,,
