"cardURL","companyName","countryWebsite","description","detail","pagesViewed","timesViewed","numberOfPeople","date","timesClicked","keywordsResearched","timesResearched"
"/discover/account/detail/daf771d55d3d72d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","TrellisWare Technologies","United States - trellisware.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",1,1,1,"Jul 24, 2023",,,
"/discover/account/detail/daf771d55d3d72d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","TrellisWare Technologies","United States - trellisware.com","1 page clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/",1,,1,"Jul 24, 2023",3,,
"/discover/account/detail/daf771d55d3d72d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","TrellisWare Technologies","United States - trellisware.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",1,1,1,"Jul 14, 2023",,,
"/discover/account/detail/daf771d55d3d72d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","TrellisWare Technologies","United States - trellisware.com","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/",1,,1,"Jul 14, 2023",1,,
"/discover/account/detail/daf771d55d3d72d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","TrellisWare Technologies","United States - trellisware.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",,,1,"Jul 13, 2023",,1,1
"/discover/account/detail/daf771d55d3d72d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","TrellisWare Technologies","United States - trellisware.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",,,1,"Jun 14, 2023",,1,1
"/discover/account/detail/daf771d55d3d72d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","TrellisWare Technologies","United States - trellisware.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",,,1,"Jun 1, 2023",,1,2
"/discover/account/detail/daf771d55d3d72d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","TrellisWare Technologies","United States - trellisware.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",,,1,"May 16, 2023",,1,1
