"cardURL","companyName","countryWebsite","description","detail","pagesViewed","timesViewed","numberOfPeople","date","timesClicked","keywordsResearched","timesResearched"
"/discover/account/detail/887855c673d3e0a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","NewRoad Capital Partners","United States - newroadcp.com","1 page viewed a total of 4 times by 2 Anonymous users","https://tenovos.com/",1,4,2,"Aug 1, 2023",,,
"/discover/account/detail/887855c673d3e0a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","NewRoad Capital Partners","United States - newroadcp.com","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/",1,,1,"Aug 1, 2023",1,,
"/discover/account/detail/887855c673d3e0a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","NewRoad Capital Partners","United States - newroadcp.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",,,1,"Jul 27, 2023",,1,1
"/discover/account/detail/887855c673d3e0a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","NewRoad Capital Partners","United States - newroadcp.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",,,1,"Jul 4, 2023",,1,1
"/discover/account/detail/887855c673d3e0a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","NewRoad Capital Partners","United States - newroadcp.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",,,1,"Jun 6, 2023",,1,2
