"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","13 pages clicked a total of 39 times by 3 Anonymous users","https://tenovos.com/, https://tenovos.com/resources/blog/lesser-known-dam-features/, https://tenovos.com/careers/, https://tenovos.com/resources/blog/the-price-of-being-dam-less-6-surprising-costs-you-may-be-incurring/, https://tenovos.com/resources/blog/digital-asset-management-business-case/, https://tenovos.com/digital-asset-management-retail/, https://tenovos.com/resources/#whitepapers, https://tenovos.com/forrester-wave-digital-asset-management-2022/, https://tenovos.com/resources/webinars/, https://tenovos.com/why/",,,3,"Jul 17, 2023",13,,39
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, Informatica",2,2,2,"Jul 15, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 page viewed a total of 2 times by 2 Anonymous users","https://tenovos.com/",,,2,"Jul 14, 2023",1,2,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 page clicked a total of 2 times by 2 Anonymous users","https://tenovos.com/",,,2,"Jul 14, 2023",1,,2
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Jul 13, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Jul 12, 2023",1,1,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 page clicked a total of 2 times by 1 Anonymous user","https://tenovos.com/",,,1,"Jul 12, 2023",1,,2
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Jul 12, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 5 times by 1 anonymous user","workflow automation",1,5,1,"Jul 11, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","4 pages viewed a total of 7 times by 2 Anonymous users","https://tenovos.com/, https://tenovos.com/demo/, https://tenovos.com/digital-asset-management-roi-productivity/, https://tenovos.com/platform/cloud-infrastructure/",,,2,"Jul 10, 2023",4,7,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","3 pages clicked a total of 7 times by 2 Anonymous users","https://tenovos.com/, https://tenovos.com/platform/cloud-infrastructure/, https://tenovos.com/demo/",,,2,"Jul 10, 2023",3,,7
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 4 times by 2 anonymous users","smartsheet, content hub",2,4,2,"Jul 10, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Jul 7, 2023",1,1,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 page clicked a total of 2 times by 1 Anonymous user","https://tenovos.com/",,,1,"Jul 7, 2023",1,,2
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 7, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Jun 30, 2023",1,1,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 4 times by 3 anonymous users","asset usage data, taxonomy",2,4,3,"Jun 28, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 2 anonymous users","dam europe",1,2,2,"Jun 26, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 24, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 22, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, marketing performance",2,2,2,"Jun 20, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 16, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 3 times by 2 anonymous users","Informatica, taxonomy",2,3,2,"Jun 14, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 13, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, content delivery network",2,2,2,"Jun 12, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, widen",2,2,2,"Jun 11, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 4 times by 2 anonymous users","canto",1,4,2,"Jun 10, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 4 times by 2 anonymous users","Informatica, content hub",2,4,2,"Jun 9, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 4 times by 2 anonymous users","marketing performance",1,4,2,"Jun 8, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 4 times by 2 anonymous users","marketing performance",1,4,2,"Jun 7, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jun 5, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 7 times by 1 anonymous user","informatica tutorials, Informatica",2,7,1,"Jun 3, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jun 2, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Jun 1, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"May 31, 2023",,,
