"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 19, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/resources/blog/the-price-of-being-dam-less-6-surprising-costs-you-may-be-incurring/",,,1,"Jul 18, 2023",1,2,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"Jul 18, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/resources/blog/the-price-of-being-dam-less-6-surprising-costs-you-may-be-incurring/",,,1,"Jul 17, 2023",1,1,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/resources/blog/the-price-of-being-dam-less-6-surprising-costs-you-may-be-incurring/",,,1,"Jul 17, 2023",1,,3
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","taxonomy, marketing performance",2,3,2,"Jul 17, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","3 keywords researched a total of 3 times by 3 anonymous users","Informatica, workflow automation, marketing performance",3,3,3,"Jul 15, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/resources/blog/the-price-of-being-dam-less-6-surprising-costs-you-may-be-incurring/",,,1,"Jul 14, 2023",1,1,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 3 anonymous users","widen, content hub",2,3,3,"Jul 14, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Jul 13, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 12, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page viewed a total of 15 times by 1 Anonymous user","https://tenovos.com/resources/blog/the-price-of-being-dam-less-6-surprising-costs-you-may-be-incurring/",,,1,"Jul 10, 2023",1,15,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/resources/blog/the-price-of-being-dam-less-6-surprising-costs-you-may-be-incurring/",,,1,"Jul 10, 2023",1,,1
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jul 8, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 7, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 4, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","Salsify",1,2,1,"Jul 3, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","hyland, workflow automation",2,2,2,"Jul 2, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 5 times by 1 anonymous user","workflow automation",1,5,1,"Jul 1, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jun 30, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 3 anonymous users","dam europe, taxonomy",2,3,3,"Jun 26, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 25, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 4 times by 3 anonymous users","widen",1,4,3,"Jun 22, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","content hub, digital asset management",2,3,2,"Jun 21, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 5 times by 2 anonymous users","dam new york",1,5,2,"Jun 18, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 16, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 12, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","content intelligence",1,1,1,"Jun 9, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 2 anonymous users","canto",1,2,2,"Jun 7, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 4 times by 2 anonymous users","canto, digital asset management",2,4,2,"Jun 5, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Jun 4, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","aem, sitecore",2,2,2,"May 30, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","pim, brand integrity",2,2,2,"May 29, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 27, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","dam software",1,1,1,"May 26, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","4 keywords researched a total of 5 times by 5 anonymous users","pim, taxonomy, content delivery network, workflow automation",4,5,5,"May 25, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 10 times by 4 anonymous users","pim, marketing performance",2,10,4,"May 20, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 9 times by 2 anonymous users","pim, brand integrity",2,9,2,"May 19, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 18, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/resources/webinars/the-impact-of-ai-on-digital-asset-management-key-skills-for-dam-managers-to-stay-competitive/",,,1,"May 16, 2023",1,2,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 2 anonymous users","pim",1,2,2,"May 16, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","content delivery network, workflow automation",2,3,2,"May 15, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"May 14, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 5 times by 2 anonymous users","taxonomy, marketing performance",2,5,2,"May 13, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"May 11, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","3 keywords researched a total of 3 times by 3 anonymous users","marketing performance, content intelligence, taxonomy",3,3,3,"May 10, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/resources/webinars/the-impact-of-ai-on-digital-asset-management-key-skills-for-dam-managers-to-stay-competitive/",,,1,"May 9, 2023",1,1,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/resources/webinars/the-impact-of-ai-on-digital-asset-management-key-skills-for-dam-managers-to-stay-competitive/",,,1,"May 9, 2023",1,,1
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","Informatica, taxonomy",2,3,2,"May 9, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","product information management, taxonomy",2,2,2,"May 8, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"May 7, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 5, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"May 4, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"May 3, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 2, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 30, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Apr 28, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 26, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","4 keywords researched a total of 6 times by 3 anonymous users","adobe aem, aem, marketing performance, taxonomy",4,6,3,"Apr 25, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Apr 24, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","4 keywords researched a total of 8 times by 5 anonymous users","widen, marketing performance, dam assessment, content hub",4,8,5,"Apr 23, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 22, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","3 keywords researched a total of 10 times by 3 anonymous users","digital asset management, marketing performance, taxonomy",3,10,3,"Apr 21, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 10 times by 3 anonymous users","marketing performance, taxonomy",2,10,3,"Apr 20, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/the-impact-of-ai-on-digital-asset-management-key-skills-for-dam-managers-to-stay-competitive/",,,1,"Apr 19, 2023",1,1,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 page clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/the-impact-of-ai-on-digital-asset-management-key-skills-for-dam-managers-to-stay-competitive/",,,1,"Apr 19, 2023",1,,3
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","smartsheet, hyland",2,3,2,"Apr 19, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","hyland, marketing performance",2,3,2,"Apr 18, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","aem, marketing performance",2,2,2,"Apr 17, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Apr 16, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 4 times by 1 anonymous user","taxonomy",1,4,1,"Apr 13, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","aem, content delivery network",2,2,2,"Apr 12, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Apr 11, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 2 times by 2 anonymous users","widen, content hub",2,2,2,"Apr 10, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Apr 8, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 7, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 15 times by 2 anonymous users","marketing performance, digital asset management",2,15,2,"Apr 6, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","2 keywords researched a total of 3 times by 2 anonymous users","aem, hyland",2,3,2,"Apr 5, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Apr 4, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 3 times by 2 anonymous users","widen",1,3,2,"Apr 3, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","3 keywords researched a total of 4 times by 3 anonymous users","taxonomy, workflow automation, content hub",3,4,3,"Apr 1, 2023",,,
"/discover/account/detail/9df866a948ed2bd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","San Jose State University","United States - sjsu.edu","1 keyword researched a total of 2 times by 1 anonymous user","workflow automation",1,2,1,"Mar 31, 2023",,,
