"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked","impressions","campaigns"
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","6 keywords researched a total of 26 times by 13 anonymous users","widen, smartsheet, Informatica, hyland, content hub, taxonomy",6,26,13,"Mar 16, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","7 keywords researched a total of 31 times by 12 anonymous users","widen, Informatica, hyland, smartsheet, taxonomy, forrester wave, content delivery network",7,31,12,"Mar 15, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/tenovos-rfp-template/",,,1,"Mar 14, 2023",1,1,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 10 times by 4 anonymous users","pim, Informatica, marketing performance",3,10,4,"Mar 14, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 3 times by 3 anonymous users","hyland, canto, marketing performance",3,3,3,"Mar 13, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 8 times by 5 anonymous users","smartsheet, Informatica, taxonomy",3,8,5,"Mar 12, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 8 times by 4 anonymous users","hyland, marketing performance, content hub",3,8,4,"Mar 11, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 4 times by 4 anonymous users","hyland, workflow automation, marketing performance",3,4,4,"Mar 10, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 15 times by 3 anonymous users","workflow automation, marketing performance, digital asset management",3,15,3,"Mar 9, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","2 keywords researched a total of 14 times by 3 anonymous users","content hub, taxonomy",2,14,3,"Mar 8, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","4 keywords researched a total of 5 times by 5 anonymous users","Informatica, digital asset manager, digital asset management, content hub",4,5,5,"Mar 7, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","5 keywords researched a total of 20 times by 7 anonymous users","Informatica, canto, taxonomy, content hub, digital asset management",5,20,7,"Mar 6, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 9 times by 8 anonymous users","widen, canto, content delivery network",3,9,8,"Mar 5, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","5 keywords researched a total of 18 times by 7 anonymous users","canto, widen, taxonomy, content delivery network, digital asset management",5,18,7,"Mar 4, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","5 keywords researched a total of 7 times by 5 anonymous users","aem, pim, digital asset management system, digital asset management, marketing performance",5,7,5,"Mar 3, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","22 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",,,,22,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","8 keywords researched a total of 26 times by 7 anonymous users","aem, hyland, hyland reviews, Informatica, forrester wave, content hub, marketing performance, workflow automation",8,26,7,"Mar 2, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Mar 1, 2023",1,1,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","41 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",,,,41,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","4 keywords researched a total of 6 times by 4 anonymous users","widen, canto, Informatica, content hub",4,6,4,"Mar 1, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","43 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",,,,43,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","7 keywords researched a total of 22 times by 9 anonymous users","Informatica, widen, smartsheet, digital asset management, marketing performance, content hub, taxonomy",7,22,9,"Feb 28, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","22 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",,,,22,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","5 keywords researched a total of 16 times by 9 anonymous users","widen, Informatica, aem, hyland, marketing performance",5,16,9,"Feb 27, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","4 keywords researched a total of 13 times by 5 anonymous users","hyland, canto, digital asset management trends, digital asset management",4,13,5,"Feb 26, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 25, 2023",,,,5,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","6 keywords researched a total of 29 times by 10 anonymous users","informatica tutorials, Informatica, widen, digital asset management, workflow automation, marketing performance",6,29,10,"Feb 25, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","40 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",,,,40,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 15 times by 9 anonymous users","Informatica, digital asset management, taxonomy",3,15,9,"Feb 24, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","27 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",,,,27,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","9 keywords researched a total of 28 times by 10 anonymous users","widen, canto, Informatica, smartsheet, hyland, marketing performance, digital asset management trends, digital asset management, taxonomy",9,28,10,"Feb 23, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","42 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",,,,42,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","4 keywords researched a total of 6 times by 3 anonymous users","Informatica, digital asset management trends, digital asset management, taxonomy",4,6,3,"Feb 22, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","32 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",,,,32,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","6 keywords researched a total of 12 times by 5 anonymous users","Informatica, widen, taxonomy, digital asset management trends, digital asset management, content hub",6,12,5,"Feb 21, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","37 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",,,,37,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","6 keywords researched a total of 16 times by 7 anonymous users","pim, smartsheet, workflow automation, marketing performance, content delivery network, track asset performance",6,16,7,"Feb 20, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","2 keywords researched a total of 2 times by 2 anonymous users","Informatica, marketing performance",2,2,2,"Feb 19, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 18, 2023",,,,10,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","1 keyword researched a total of 2 times by 2 anonymous users","hyland",1,2,2,"Feb 18, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","52 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",,,,52,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","4 keywords researched a total of 7 times by 6 anonymous users","taxonomy, content hub, marketing performance, track asset performance",4,7,6,"Feb 17, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 pages viewed a total of 5 times by 3 Anonymous users","https://tenovos.com/, https://tenovos.com/about/, https://tenovos.com/resources/guides-dei-inclusive-metadata/",,,3,"Feb 16, 2023",3,5,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","26 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",,,,26,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 pages clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/, https://tenovos.com/resources/guides-dei-inclusive-metadata/, https://tenovos.com/about/",,,1,"Feb 16, 2023",3,,3,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","2 keywords researched a total of 4 times by 2 anonymous users","smartsheet, taxonomy",2,4,2,"Feb 16, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","56 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",,,,56,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","2 keywords researched a total of 2 times by 2 anonymous users","smartsheet, opentext",2,2,2,"Feb 15, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","58 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 14, 2023",,,,58,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 9 times by 7 anonymous users","hyland, Informatica, digital asset management",3,9,7,"Feb 14, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","36 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 13, 2023",,,,36,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, content hub",2,3,2,"Feb 13, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","5 keywords researched a total of 13 times by 8 anonymous users","hyland, marketing performance, best dam, workflow automation, taxonomy",5,13,8,"Feb 12, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","5 keywords researched a total of 6 times by 5 anonymous users","hyland, widen, Informatica, aem, workflow automation",5,6,5,"Feb 11, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","59 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 10, 2023",,,,59,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","3 keywords researched a total of 8 times by 4 anonymous users","hyland, Informatica, taxonomy",3,8,4,"Feb 10, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Feb 9, 2023",1,1,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","32 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 9, 2023",,,,32,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Feb 9, 2023",1,,1,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","4 keywords researched a total of 30 times by 15 anonymous users","hyland, Informatica, aem, taxonomy",4,30,15,"Feb 9, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","42 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 8, 2023",,,,42,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","6 keywords researched a total of 25 times by 15 anonymous users","hyland, canto, widen, taxonomy, workflow automation, content hub",6,25,15,"Feb 8, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","50 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 7, 2023",,,,50,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","6 keywords researched a total of 17 times by 11 anonymous users","aem, widen, hyland, smartsheet, taxonomy, digital asset management",6,17,11,"Feb 7, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","28 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 6, 2023",,,,28,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","5 keywords researched a total of 9 times by 5 anonymous users","smartsheet, hyland, Informatica, content hub, taxonomy",5,9,5,"Feb 6, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","6 keywords researched a total of 21 times by 10 anonymous users","hyland, Informatica, widen, opentext, marketing performance, taxonomy",6,21,10,"Feb 5, 2023",,,,,
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","8 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 4, 2023",,,,8,1
"/discover/account/detail/2d0b7f45bd72c12/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte Touche Tohmatsu","United States - deloitte.com","5 keywords researched a total of 80 times by 5 anonymous users","canto, Informatica, aem, marketing performance, taxonomy",5,80,5,"Feb 4, 2023",,,,,
