"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked","impressions","campaigns"
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Apr 18, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","2 keywords researched a total of 2 times by 2 anonymous users","aem, content hub",2,2,2,"Apr 14, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Apr 12, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","3 keywords researched a total of 6 times by 3 anonymous users","aem, marketing performance, content hub",3,6,3,"Apr 11, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 10, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 8, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Apr 6, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 4, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 3, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 2, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","2 keywords researched a total of 5 times by 3 anonymous users","content hub, brand collections",2,5,3,"Apr 1, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","2 keywords researched a total of 3 times by 2 anonymous users","content hub, content delivery network",2,3,2,"Mar 31, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 2 times by 1 anonymous user","content delivery network",1,2,1,"Mar 29, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"Mar 28, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 26, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"Mar 16, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 13, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 7, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Mar 4, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 28, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Feb 27, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",,,,2,1
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 23, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","dam solutions",1,1,1,"Feb 22, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","opentext",1,1,1,"Feb 21, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Feb 18, 2023",,,,,
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 6, 2023",,,,1,1
"/discover/account/detail/9555af3311dd293/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Deloitte","Canada - deloitte.com","1 keyword researched a total of 4 times by 1 anonymous user","workflow automation",1,4,1,"Feb 5, 2023",,,,,
