"cardURL","companyName","countryWebsite","description","detail","pagesViewed","timesViewed","numberOfPeople","date","timesClicked","keywordsResearched","timesResearched"
"/discover/account/detail/92699c7d985d9a8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Children's National Medical Center","United States - cnmc.org","3 pages viewed a total of 3 times by 2 Anonymous users","https://tenovos.com/resources/blog/power-of-generative-ai-addressing-rights-and-licensing-challenges/, https://tenovos.com/, https://tenovos.com/resources/press/",3,3,2,"Jul 19, 2023",,,
"/discover/account/detail/92699c7d985d9a8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Children's National Medical Center","United States - cnmc.org","2 pages clicked a total of 3 times by 2 Anonymous users","https://tenovos.com/, https://tenovos.com/resources/blog/power-of-generative-ai-addressing-rights-and-licensing-challenges/",2,,2,"Jul 19, 2023",3,,
"/discover/account/detail/92699c7d985d9a8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Children's National Medical Center","United States - cnmc.org","1 keyword researched a total of 2 times by 1 anonymous user","best dam",,,1,"Jun 18, 2023",,1,2
"/discover/account/detail/92699c7d985d9a8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Children's National Medical Center","United States - cnmc.org","4 pages viewed a total of 5 times by 1 Anonymous user","https://tenovos.com/resources/press/, https://tenovos.com/about/, https://tenovos.com/, https://tenovos.com/about/#leadership",4,5,1,"Jun 9, 2023",,,
"/discover/account/detail/92699c7d985d9a8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Children's National Medical Center","United States - cnmc.org","3 pages clicked a total of 7 times by 1 Anonymous user","https://tenovos.com/about/, https://tenovos.com/, https://tenovos.com/resources/press/",3,,1,"Jun 9, 2023",7,,
"/discover/account/detail/92699c7d985d9a8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Children's National Medical Center","United States - cnmc.org","1 keyword researched a total of 1 time by 1 anonymous user","aem",,,1,"Mar 19, 2023",,1,1
"/discover/account/detail/92699c7d985d9a8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Children's National Medical Center","United States - cnmc.org","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",,,1,"Mar 17, 2023",,1,1
