"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 5 times by 2 anonymous users","smartsheet, digital asset management",2,5,2,"Jul 5, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 1 time by 1 anonymous user","publish assets",1,1,1,"Jul 4, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 3 times by 3 anonymous users","publish assets, taxonomy",2,3,3,"Jul 3, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 5 times by 2 anonymous users","Informatica, content hub",2,5,2,"Jul 2, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 3 times by 2 anonymous users","marketing performance, intelligent content",2,3,2,"Jul 1, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 8 times by 5 anonymous users","Informatica, aem, canto, content hub",4,8,5,"Jun 30, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 6 times by 5 anonymous users","aem, hyland, content hub, marketing performance",4,6,5,"Jun 29, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","Informatica, content hub, marketing performance",3,3,3,"Jun 28, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 6 times by 4 anonymous users","dam europe, canto, content hub",3,6,4,"Jun 27, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 13 times by 10 anonymous users","dam europe, canto, content hub, marketing performance, content delivery network",5,13,10,"Jun 26, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, hyland",2,2,2,"Jun 24, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 7 times by 5 anonymous users","widen, taxonomy, digital asset management",3,7,5,"Jun 23, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 8 times by 8 anonymous users","widen, sitecore, marketing performance, content hub",4,8,8,"Jun 22, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 9 times by 6 anonymous users","canto, content hub, digital asset management, marketing performance, content delivery network",5,9,6,"Jun 21, 2023",,,
