"cardURL","companyName","countryWebsite","description","detail","pagesViewed","timesViewed","numberOfPeople","date","timesClicked","keywordsResearched","timesResearched"
"/discover/account/detail/3251ad997a730c1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","RepairDesk","Pakistan - repairdesk.co","2 pages viewed a total of 2 times by 2 Anonymous users","https://tenovos.com/resources/, https://tenovos.com/",2,2,2,"Jul 12, 2023",,,
"/discover/account/detail/3251ad997a730c1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","RepairDesk","Pakistan - repairdesk.co","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/",1,,1,"Jul 12, 2023",1,,
"/discover/account/detail/3251ad997a730c1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","RepairDesk","Pakistan - repairdesk.co","1 keyword researched a total of 1 time by 1 anonymous user","content hub",,,1,"Jul 7, 2023",,1,1
"/discover/account/detail/3251ad997a730c1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","RepairDesk","Pakistan - repairdesk.co","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",,,1,"Apr 4, 2023",,1,2
"/discover/account/detail/3251ad997a730c1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","RepairDesk","Pakistan - repairdesk.co","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",,,1,"Mar 7, 2023",,1,1
