"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 pages clicked a total of 11 times by 2 Anonymous users","https://tenovos.com/customers/, https://tenovos.com/thank-you-for-downloading-our-dei-guide/, https://tenovos.com/, https://tenovos.com/resources/guides-dei-inclusive-metadata/",,,2,"Jul 26, 2023",4,,11
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 14 times by 7 anonymous users","sitecore, canto, hyland, hyland reviews, smartsheet, marketing performance, workflow automation",7,14,7,"Jul 26, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 18 times by 10 anonymous users","aem, widen, hyland, content hub, taxonomy, content delivery network, marketing performance, digital asset management",8,18,10,"Jul 25, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 13 times by 12 anonymous users","hyland, dam new york, widen, content hub, marketing performance, taxonomy, content delivery network",7,13,12,"Jul 24, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 9 times by 6 anonymous users","hyland, Informatica, content hub, workflow automation",4,9,6,"Jul 23, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 5 times by 4 anonymous users","hyland, widen, canto, opentext",4,5,4,"Jul 22, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 pages viewed a total of 3 times by 1 Anonymous user","https://tenovos.com/platform/, https://tenovos.com/",,,1,"Jul 21, 2023",2,3,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page clicked a total of 4 times by 1 Anonymous user","https://tenovos.com/",,,1,"Jul 21, 2023",1,,4
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 8 times by 6 anonymous users","hyland, content hub, marketing performance, content delivery network",4,8,6,"Jul 21, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 20 times by 11 anonymous users","smartsheet, hyland, widen, aem, marketing performance, content hub, digital asset management, workflow automation",8,20,11,"Jul 20, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Jul 19, 2023",1,1,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page clicked a total of 2 times by 1 Anonymous user","https://tenovos.com/",,,1,"Jul 19, 2023",1,,2
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 15 times by 7 anonymous users","hyland, content hub, marketing performance, workflow automation, content delivery network, digital asset manager, creative asset manager",7,15,7,"Jul 19, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 17 times by 10 anonymous users","hyland, marketing performance, taxonomy, workflow automation, content hub",5,17,10,"Jul 18, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 4 times by 3 anonymous users","aem, content hub",2,4,3,"Jul 17, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 8 times by 4 anonymous users","hyland, sitecore, marketing performance, content hub",4,8,4,"Jul 16, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 15 times by 11 anonymous users","widen, canto, workflow automation, marketing performance, taxonomy, content hub",6,15,11,"Jul 15, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 24 times by 15 anonymous users","widen, taxonomy, content hub, content delivery network, workflow automation",5,24,15,"Jul 14, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 18 times by 12 anonymous users","widen, canto, product information management, aem, marketing performance, content hub, taxonomy",7,18,12,"Jul 13, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 13 times by 9 anonymous users","hyland, dam new york, content hub, taxonomy, workflow automation, marketing performance",6,13,9,"Jul 12, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","9 keywords researched a total of 16 times by 12 anonymous users","dam new york, Informatica, widen, canto, digital asset management, marketing performance, workflow automation, content hub, taxonomy",9,16,12,"Jul 11, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 6 times by 5 anonymous users","sitecore, dam new york, canto, taxonomy",4,6,5,"Jul 10, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 9 times by 5 anonymous users","dam new york, taxonomy, marketing performance, content hub",4,9,5,"Jul 9, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 8 times by 6 anonymous users","Salsify, Informatica, canto, dam new york, brand collections, workflow automation",6,8,6,"Jul 8, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 15 times by 9 anonymous users","widen, sitecore, Informatica, marketing performance, workflow automation, content hub, content intelligence",7,15,9,"Jul 7, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 6 times by 5 anonymous users","product information management, widen, forrester wave, taxonomy, marketing performance",5,6,5,"Jul 6, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 7 times by 6 anonymous users","canto, digital asset management, marketing performance, content hub, workflow automation",5,7,6,"Jul 5, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 7 times by 6 anonymous users","canto, marketing performance, taxonomy, content hub",4,7,6,"Jul 4, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 18 times by 11 anonymous users","hyland, taxonomy, publish assets, brand integrity, content delivery network, digital asset management, content hub",7,18,11,"Jul 3, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 11 times by 7 anonymous users","canto, hyland, aprimo dam, aprimo, marketing performance",5,11,7,"Jul 2, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 10 times by 8 anonymous users","hyland, product information management, canto, marketing performance, intelligent content, taxonomy",6,10,8,"Jul 1, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 7 times by 5 anonymous users","product information management, widen, marketing performance, workflow automation",4,7,5,"Jun 30, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 7 times by 5 anonymous users","canto, marketing performance, content hub, taxonomy",4,7,5,"Jun 29, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","9 keywords researched a total of 15 times by 11 anonymous users","hyland, Informatica, dam new york, smartsheet, sitecore, canto, marketing performance, workflow automation, digital asset management",9,15,11,"Jun 28, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 7 times by 6 anonymous users","sitecore, product information management, dam europe, dam new york, best dam, digital asset management",6,7,6,"Jun 27, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 24 times by 17 anonymous users","product information management, dam europe, widen, Informatica, workflow automation, content delivery network, marketing performance, taxonomy",8,24,17,"Jun 26, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 25, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 10 times by 3 anonymous users","hyland, workflow automation, marketing performance",3,10,3,"Jun 24, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 4 times by 4 anonymous users","hyland, aem, widen, content delivery network",4,4,4,"Jun 23, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 16 times by 13 anonymous users","widen, hyland, taxonomy, content delivery network, content hub",5,16,13,"Jun 22, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 7 times by 4 anonymous users","hyland, smartsheet, marketing performance, digital asset management",4,7,4,"Jun 21, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 8 times by 5 anonymous users","digital asset management, taxonomy, content hub",3,8,5,"Jun 20, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 43 times by 18 anonymous users","hyland, dam new york, Informatica, taxonomy, content hub, marketing performance",6,43,18,"Jun 19, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 18 times by 13 anonymous users","dam new york, sitecore, smartsheet, taxonomy, content hub, workflow automation",6,18,13,"Jun 18, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 10 times by 4 anonymous users","acquia, best dam, lifecycle analytics, taxonomy",4,10,4,"Jun 17, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 6 times by 4 anonymous users","Informatica, taxonomy, marketing performance",3,6,4,"Jun 16, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 10 times by 10 anonymous users","widen, Informatica, content hub, taxonomy, content intelligence, marketing performance, track asset performance",7,10,10,"Jun 15, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 6 times by 5 anonymous users","product information management, sitecore, hyland, content hub, digital asset management",5,6,5,"Jun 14, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 12 times by 7 anonymous users","hyland, canto, smartsheet, aem, content hub",5,12,7,"Jun 13, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 15 times by 6 anonymous users","Stibo, smartsheet, marketing performance, digital asset management",4,15,6,"Jun 12, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 4 times by 2 anonymous users","Informatica, canto",2,4,2,"Jun 11, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 7 times by 6 anonymous users","taxonomy, content delivery network, content hub, marketing performance",4,7,6,"Jun 10, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 6 times by 4 anonymous users","smartsheet, canto, content hub, taxonomy",4,6,4,"Jun 9, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","11 keywords researched a total of 20 times by 18 anonymous users","canto, hyland, Informatica, widen, taxonomy, digital asset management, marketing performance, workflow automation, content delivery network, dam assessment",11,20,18,"Jun 8, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","11 keywords researched a total of 27 times by 17 anonymous users","aem, widen, canto, smartsheet, dam europe, taxonomy, workflow automation, content hub, marketing performance, content intelligence",11,27,17,"Jun 7, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 15 times by 11 anonymous users","opentext, dam europe, widen, digital asset management, workflow automation, marketing performance, content hub, content delivery network",8,15,11,"Jun 6, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 10 times by 7 anonymous users","sitecore, canto, Informatica, content delivery network, workflow automation, taxonomy, content hub",7,10,7,"Jun 5, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 8 times by 7 anonymous users","pim, content hub, marketing performance, workflow automation, content delivery network",5,8,7,"Jun 4, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 4 times by 4 anonymous users","Informatica, pim, hyland, marketing performance",4,4,4,"Jun 3, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 8 times by 7 anonymous users","pim, opentext, smartsheet, managing digital assets, workflow automation, marketing performance, taxonomy",7,8,7,"Jun 2, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 5 times by 4 anonymous users","Informatica, marketing performance, taxonomy",3,5,4,"Jun 1, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 9 times by 5 anonymous users","hyland, workflow automation, forrester wave, taxonomy, content hub",5,9,5,"May 31, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 15 times by 6 anonymous users","smartsheet, Informatica, aem, sitecore, workflow automation",5,15,6,"May 30, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 12 times by 5 anonymous users","pim, sitecore, taxonomy",3,12,5,"May 29, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 7 times by 6 anonymous users","smartsheet, pim, Salsify, content hub, digital asset management, taxonomy",6,7,6,"May 28, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 9 times by 6 anonymous users","pim, sitecore, marketing performance, digital asset management",4,9,6,"May 27, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 13 times by 7 anonymous users","widen, pim, aem, adobe aem, content hub, content delivery network",6,13,7,"May 26, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 8 times by 5 anonymous users","smartsheet, hyland, widen, content intelligence, marketing performance",5,8,5,"May 25, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 11 times by 4 anonymous users","aem, pim, widen, taxonomy",4,11,4,"May 24, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 5 times by 4 anonymous users","pim, content hub, workflow automation",3,5,4,"May 23, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 6 times by 5 anonymous users","aem, digital asset management, content hub, taxonomy, workflow automation",5,6,5,"May 22, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 11 times by 10 anonymous users","sitecore, hyland, pim, canto, content hub, marketing performance, digital asset management, taxonomy",8,11,10,"May 21, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 10 times by 4 anonymous users","widen, pim, canto",3,10,4,"May 20, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","10 keywords researched a total of 29 times by 15 anonymous users","pim, sitecore, Informatica, canto, widen, forrester wave, content intelligence, content hub, taxonomy, digital asset management",10,29,15,"May 19, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 14 times by 10 anonymous users","pim, Informatica, canto, marketing performance, taxonomy, dam renewal, content intelligence, best dam",8,14,10,"May 18, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 9 times by 6 anonymous users","widen, digital asset management, content hub, taxonomy",4,9,6,"May 17, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 20 times by 5 anonymous users","Informatica, informatica tutorials, taxonomy, marketing performance",4,20,5,"May 16, 2023",,,
