"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked","impressions","campaigns"
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 9 times by 4 anonymous users","hyland, taxonomy",2,9,4,"Apr 10, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 8, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 12 times by 2 anonymous users","hyland",1,12,2,"Apr 6, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, smartsheet",2,2,2,"Apr 5, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 4, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, dam solutions",2,2,2,"Apr 3, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"Apr 2, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 3 times by 2 anonymous users","content hub",1,3,2,"Mar 31, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 7 times by 1 anonymous user","widen",1,7,1,"Mar 30, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 15 times by 1 anonymous user","widen",1,15,1,"Mar 29, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 27, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 26, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Mar 25, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 24, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 23, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","3 keywords researched a total of 3 times by 3 anonymous users","opentext, taxonomy, content hub",3,3,3,"Mar 22, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 21, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Mar 20, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 19, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 3 times by 2 anonymous users","taxonomy, marketing performance",2,3,2,"Mar 17, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"Mar 16, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Mar 15, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Mar 13, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Mar 12, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Mar 8, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Mar 7, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Mar 6, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",,,,6,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Mar 2, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","8 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",,,,8,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","22 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",,,,22,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","3 keywords researched a total of 5 times by 3 anonymous users","hyland, smartsheet, content delivery network",3,5,3,"Feb 28, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",,,,12,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 2 times by 2 anonymous users","taxonomy, marketing performance",2,2,2,"Feb 27, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, canto",2,2,2,"Feb 26, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 4 times by 2 anonymous users","hyland, digital asset management",2,4,2,"Feb 25, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","15 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",,,,15,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 4 times by 2 anonymous users","hyland, taxonomy",2,4,2,"Feb 24, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",,,,5,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","15 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",,,,15,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","17 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",,,,17,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","17 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",,,,17,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 4 times by 3 anonymous users","workflow automation",1,4,3,"Feb 20, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 18, 2023",,,,3,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","14 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",,,,14,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","15 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",,,,15,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Feb 16, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","16 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",,,,16,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Feb 15, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 14, 2023",,,,12,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Feb 14, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","11 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 13, 2023",,,,11,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, hyland",2,3,2,"Feb 13, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 11, 2023",,,,2,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 11, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","13 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 10, 2023",,,,13,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","1 keyword researched a total of 3 times by 3 anonymous users","hyland",1,3,3,"Feb 10, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","7 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 9, 2023",,,,7,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 7 times by 6 anonymous users","hyland, taxonomy",2,7,6,"Feb 9, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","11 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 8, 2023",,,,11,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, workflow automation",2,2,2,"Feb 8, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 7, 2023",,,,5,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","9 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 6, 2023",,,,9,1
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","3 keywords researched a total of 4 times by 3 anonymous users","hyland, widen, digital asset management",3,4,3,"Feb 6, 2023",,,,,
"/discover/account/detail/ffef37ca31b398d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Farmers Insurance","United States - farmers.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 4, 2023",,,,5,1
