"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Aug 8, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","2 keywords researched a total of 6 times by 2 anonymous users","hyland, taxonomy",2,6,2,"Jul 23, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Jul 14, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 7, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jun 24, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 12, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 21, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 1, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 18, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 9, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 4 times by 1 anonymous user","adobe aem",1,4,1,"Mar 2, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Feb 28, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 27, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"Feb 21, 2023"
"/discover/account/detail/595717c1b1ee260/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","McCormick & Company","United States - mccormick.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Feb 16, 2023"
