"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 14, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","2 keywords researched a total of 4 times by 2 anonymous users","taxonomy, workflow automation",2,4,2,"Mar 12, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Mar 11, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Mar 3, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Mar 1, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","2 keywords researched a total of 3 times by 2 anonymous users","smartsheet, hyland",2,3,2,"Feb 28, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 25, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","2 keywords researched a total of 2 times by 1 anonymous user","digital asset management, digital asset management trends",2,2,1,"Feb 23, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","2 keywords researched a total of 4 times by 1 anonymous user","digital asset management trends, digital asset management",2,4,1,"Feb 22, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","1 keyword researched a total of 1 time by 1 anonymous user","track asset performance",1,1,1,"Feb 20, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Feb 19, 2023"
"/discover/account/detail/03abdd76f3601cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hallmark Cards Inc","United States - hallmark.com","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"Feb 18, 2023"
