"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","1 keyword researched a total of 3 times by 1 anonymous user","opentext",1,3,1,"Aug 9, 2023",,
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 12, 2023",,
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023",,
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jun 24, 2023",,
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","2 keywords researched a total of 9 times by 1 anonymous user","workflow automation, marketing workflow automation",2,9,1,"Jun 18, 2023",,
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","1 keyword researched a total of 3 times by 1 anonymous user","aem",1,3,1,"Jun 13, 2023",,
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","1 keyword researched a total of 6 times by 1 anonymous user","aem",1,6,1,"Jun 12, 2023",,
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jun 9, 2023",,
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 8, 2023",,
"/discover/account/detail/b6442a85e4e86e1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dairy Farmers of America","United States - dfamilk.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"May 4, 2023",,
