"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 16, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 22, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 18, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"May 14, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 1 time by 1 anonymous user","content intelligence",1,1,1,"May 10, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"May 4, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 19, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 1, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 2 times by 1 anonymous user","content delivery network",1,2,1,"Mar 22, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 3 times by 1 anonymous user","content delivery network",1,3,1,"Mar 10, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Feb 28, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Feb 21, 2023"
"/discover/account/detail/fc927c26ac827c0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kyocera International, Inc.","United States - kyocera.com","1 keyword researched a total of 2 times by 1 anonymous user","content delivery network",1,2,1,"Feb 19, 2023"
