"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/082d5d21c84abde/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Midea","United States - midea.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"Jul 26, 2023"
"/discover/account/detail/082d5d21c84abde/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Midea","United States - midea.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 24, 2023"
"/discover/account/detail/082d5d21c84abde/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Midea","United States - midea.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 23, 2023"
"/discover/account/detail/082d5d21c84abde/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Midea","United States - midea.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Apr 19, 2023"
"/discover/account/detail/082d5d21c84abde/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Midea","United States - midea.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 7, 2023"
"/discover/account/detail/082d5d21c84abde/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Midea","United States - midea.com","1 keyword researched a total of 17 times by 1 anonymous user","smartsheet",1,17,1,"Mar 30, 2023"
