"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/94107e6330c877c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clemens Food Group","United States - clemensfoodgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 13, 2023",,
"/discover/account/detail/94107e6330c877c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clemens Food Group","United States - clemensfoodgroup.com","1 keyword researched a total of 4 times by 1 anonymous user","taxonomy",1,4,1,"Jun 8, 2023",,
"/discover/account/detail/94107e6330c877c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clemens Food Group","United States - clemensfoodgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 28, 2023",,
"/discover/account/detail/94107e6330c877c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clemens Food Group","United States - clemensfoodgroup.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Feb 27, 2023",,
"/discover/account/detail/94107e6330c877c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clemens Food Group","United States - clemensfoodgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 25, 2023",,
"/discover/account/detail/94107e6330c877c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clemens Food Group","United States - clemensfoodgroup.com","7 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",7,1
"/discover/account/detail/94107e6330c877c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clemens Food Group","United States - clemensfoodgroup.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",10,1
"/discover/account/detail/94107e6330c877c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clemens Food Group","United States - clemensfoodgroup.com","8 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",8,1
