"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 12, 2023"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 9, 2023"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"Apr 26, 2023"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 25, 2023"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 12, 2023"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 2 times by 2 anonymous users","marketing performance",1,2,2,"Mar 10, 2023"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 9, 2023"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 6, 2023"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 5, 2023"
"/discover/account/detail/68543ed26f067eb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sugar Foods","United States - sugarfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 4, 2023"
