"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 15, 2023"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 4 times by 1 anonymous user","adobe dam",1,4,1,"May 1, 2023"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 4 times by 1 anonymous user","adobe dam",1,4,1,"Apr 30, 2023"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 2 times by 1 anonymous user","adobe dam",1,2,1,"Apr 29, 2023"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 3 times by 1 anonymous user","adobe dam",1,3,1,"Apr 28, 2023"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 2 times by 1 anonymous user","adobe dam",1,2,1,"Apr 27, 2023"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 6 times by 1 anonymous user","adobe dam",1,6,1,"Apr 23, 2023"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 6 times by 1 anonymous user","adobe dam",1,6,1,"Apr 18, 2023"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 3 times by 1 anonymous user","adobe dam",1,3,1,"Apr 16, 2023"
"/discover/account/detail/6d9c27fa7f16df6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Christie Digital Systems","United States - christiedigital.com","1 keyword researched a total of 4 times by 1 anonymous user","adobe dam",1,4,1,"Apr 15, 2023"
