"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"Jul 28, 2023",,
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","2 keywords researched a total of 2 times by 1 anonymous user","hyland, hyland reviews",2,2,1,"Jun 27, 2023",,
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 5, 2023",,
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"May 2, 2023",,
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 18, 2023",,
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","35 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",35,1
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",2,1
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",2,1
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Feb 20, 2023",,
"/discover/account/detail/49ff2cbfc269244/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Festival Foods","United States - festfoods.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",1,1
