"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/7cd5fbdb82919bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Organized Living","United States - organizedliving.com","1 keyword researched a total of 10 times by 1 anonymous user","Informatica",1,10,1,"Aug 3, 2023"
"/discover/account/detail/7cd5fbdb82919bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Organized Living","United States - organizedliving.com","1 keyword researched a total of 5 times by 1 anonymous user","Informatica",1,5,1,"Aug 2, 2023"
"/discover/account/detail/7cd5fbdb82919bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Organized Living","United States - organizedliving.com","1 keyword researched a total of 5 times by 1 anonymous user","Informatica",1,5,1,"Jul 28, 2023"
