"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Aug 11, 2023",,
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 4, 2023",,
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023",,
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 10, 2023",,
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 25, 2023",,
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 6, 2023",,
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",6,1
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","11 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",11,1
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",1,1
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",4,1
"/discover/account/detail/b13bc008fd9486f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","RC Willey","United States - rcwilley.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Feb 15, 2023",,
