"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/f16b62342104c3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Guest Supply","United States - guestsupply.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jun 6, 2023"
"/discover/account/detail/f16b62342104c3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Guest Supply","United States - guestsupply.com","1 keyword researched a total of 1 time by 1 anonymous user","brand integrity",1,1,1,"Apr 29, 2023"
