"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/111205d84959cbd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Alliance Laundry Systems","United States - alliancelaundry.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023",,,
"/discover/account/detail/111205d84959cbd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Alliance Laundry Systems","United States - alliancelaundry.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 10, 2023",,,
"/discover/account/detail/111205d84959cbd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Alliance Laundry Systems","United States - alliancelaundry.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 24, 2023",,,
"/discover/account/detail/111205d84959cbd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Alliance Laundry Systems","United States - alliancelaundry.com","2 pages viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/why/digital-asset-management-system/, https://tenovos.com/",,,1,"May 2, 2023",2,2,
"/discover/account/detail/111205d84959cbd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Alliance Laundry Systems","United States - alliancelaundry.com","1 page clicked a total of 2 times by 1 Anonymous user","https://tenovos.com/",,,1,"May 2, 2023",1,,2
"/discover/account/detail/111205d84959cbd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Alliance Laundry Systems","United States - alliancelaundry.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 27, 2023",,,
"/discover/account/detail/111205d84959cbd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Alliance Laundry Systems","United States - alliancelaundry.com","2 keywords researched a total of 2 times by 1 anonymous user","sitecore, best dam",2,2,1,"Apr 25, 2023",,,
"/discover/account/detail/111205d84959cbd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Alliance Laundry Systems","United States - alliancelaundry.com","1 keyword researched a total of 4 times by 1 anonymous user","best dam",1,4,1,"Apr 17, 2023",,,
"/discover/account/detail/111205d84959cbd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Alliance Laundry Systems","United States - alliancelaundry.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"Mar 31, 2023",,,
