"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/add892776d2af75/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hangzhou Hikvision Digital Technology","United States - hikvision.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Aug 5, 2023"
"/discover/account/detail/add892776d2af75/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hangzhou Hikvision Digital Technology","United States - hikvision.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 16, 2023"
"/discover/account/detail/add892776d2af75/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hangzhou Hikvision Digital Technology","United States - hikvision.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 6, 2023"
"/discover/account/detail/add892776d2af75/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hangzhou Hikvision Digital Technology","United States - hikvision.com","1 keyword researched a total of 2 times by 1 anonymous user","dam new york",1,2,1,"Apr 11, 2023"
"/discover/account/detail/add892776d2af75/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Hangzhou Hikvision Digital Technology","United States - hikvision.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 15, 2023"
