"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Jul 22, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 13, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","3 keywords researched a total of 6 times by 2 anonymous users","dam europe, dam librarian, digital asset management",3,6,2,"Jun 6, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 5, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 2, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 24, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","2 keywords researched a total of 2 times by 1 anonymous user","product information management, pim",2,2,1,"May 23, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 4 times by 1 anonymous user","smartsheet",1,4,1,"May 22, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"May 10, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"May 8, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 6 times by 1 anonymous user","Informatica",1,6,1,"May 5, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 4 times by 1 anonymous user","Informatica",1,4,1,"May 4, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Apr 17, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Mar 30, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 14 times by 2 anonymous users","Informatica",1,14,2,"Mar 29, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Mar 24, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 26 times by 1 anonymous user","Informatica",1,26,1,"Mar 23, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","2 keywords researched a total of 2 times by 1 anonymous user","informatica tutorials, Informatica",2,2,1,"Mar 10, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 3 times by 1 anonymous user","Informatica",1,3,1,"Mar 6, 2023",,
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",6,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","22 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",22,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",5,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",4,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",6,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",4,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",6,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",1,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 18, 2023",4,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",10,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",4,1
"/discover/account/detail/2812785b82e8eec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MasterBrand Cabinets","United States - masterbrand.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Feb 16, 2023",,
