"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Aug 2, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 1, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 20, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 16, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","brand integrity",1,1,1,"Jun 6, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 4, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 21, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 8, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 4, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 27, 2023"
"/discover/account/detail/a72ca8021f8e360/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Edgewell Personal Care Company","United States - edgewell.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 23, 2023"
