"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/5c7fb5427833229/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blommer Chocolate Company","United States - blommer.com","1 keyword researched a total of 1 time by 1 anonymous user","brand collections",1,1,1,"Aug 6, 2023"
"/discover/account/detail/5c7fb5427833229/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blommer Chocolate Company","United States - blommer.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 24, 2023"
"/discover/account/detail/5c7fb5427833229/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blommer Chocolate Company","United States - blommer.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 19, 2023"
"/discover/account/detail/5c7fb5427833229/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blommer Chocolate Company","United States - blommer.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 17, 2023"
"/discover/account/detail/5c7fb5427833229/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blommer Chocolate Company","United States - blommer.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 8, 2023"
"/discover/account/detail/5c7fb5427833229/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blommer Chocolate Company","United States - blommer.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 7, 2023"
"/discover/account/detail/5c7fb5427833229/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blommer Chocolate Company","United States - blommer.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"Feb 25, 2023"
