"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Aug 12, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 3 times by 1 anonymous user","widen",1,3,1,"Aug 11, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 1 time by 1 anonymous user","dam manager",1,1,1,"Jul 11, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 5, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 4 times by 1 anonymous user","opentext",1,4,1,"Jun 23, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 25, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 24, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 19, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 5, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Apr 12, 2023",,
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",2,1
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","11 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",11,1
"/discover/account/detail/957bd9075017009/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Axis Communications","United States - axis.com","8 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",8,1
