"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"May 16, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"May 15, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"May 13, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 3 times by 1 anonymous user","canto",1,3,1,"May 7, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"May 4, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 25, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 19, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 17, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 10 times by 1 anonymous user","taxonomy",1,10,1,"Apr 15, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 13, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 11, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Apr 7, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Mar 22, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 1 time by 1 anonymous user","managing digital assets",1,1,1,"Mar 1, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",1,1
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",1,1
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",1,1
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Feb 17, 2023",,
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",1,1
"/discover/account/detail/a2179cf74a0dffe/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reckitt Benckiser","United States - reckitt.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",12,1
