"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 3 times by 1 anonymous user","content hub",1,3,1,"Jun 27, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 5 times by 1 anonymous user","hyland",1,5,1,"May 15, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 29, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 22, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 13, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 4, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 23, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Mar 22, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Mar 19, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",2,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","11 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",11,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",1,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",5,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","2 keywords researched a total of 10 times by 1 anonymous user","digital asset management, digital asset management trends",2,10,1,"Feb 26, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 25, 2023",1,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 9 times by 1 anonymous user","digital asset management",1,9,1,"Feb 25, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",1,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 24, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","7 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",7,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","2 keywords researched a total of 14 times by 3 anonymous users","digital asset management, digital asset management trends",2,14,3,"Feb 23, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",3,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","2 keywords researched a total of 8 times by 2 anonymous users","digital asset management, digital asset management trends",2,8,2,"Feb 22, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","8 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",8,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",1,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Feb 20, 2023",,
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 18, 2023",5,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",10,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",3,1
"/discover/account/detail/68b655620728853/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","adidas AG","United States - adidas-group.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",4,1
