"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/bf14feb68c590de/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mowi ASA","United States - mowi.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jul 15, 2023"
"/discover/account/detail/bf14feb68c590de/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mowi ASA","United States - mowi.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 6, 2023"
"/discover/account/detail/bf14feb68c590de/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mowi ASA","United States - mowi.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Feb 23, 2023"
