"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/2803c5991903419/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Darling Ingredients Inc.","United States - darlingii.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 23, 2023"
"/discover/account/detail/2803c5991903419/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Darling Ingredients Inc.","United States - darlingii.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 14, 2023"
"/discover/account/detail/2803c5991903419/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Darling Ingredients Inc.","United States - darlingii.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 4, 2023"
"/discover/account/detail/2803c5991903419/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Darling Ingredients Inc.","United States - darlingii.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"May 12, 2023"
"/discover/account/detail/2803c5991903419/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Darling Ingredients Inc.","United States - darlingii.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 18, 2023"
"/discover/account/detail/2803c5991903419/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Darling Ingredients Inc.","United States - darlingii.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 23, 2023"
"/discover/account/detail/2803c5991903419/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Darling Ingredients Inc.","United States - darlingii.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 6, 2023"
