"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 25, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 4 times by 1 anonymous user","marketing performance",1,4,1,"Jul 20, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Jul 16, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"Jul 14, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 12, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 3 times by 1 anonymous user","content hub",1,3,1,"Jun 30, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","4 keywords researched a total of 33 times by 1 anonymous user","sitecore, sitecore digital asset management, content hub, digital asset management",4,33,1,"Jun 29, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","2 keywords researched a total of 2 times by 1 anonymous user","sitecore, content hub",2,2,1,"Jun 28, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","product information management",1,1,1,"Jun 24, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"Jun 17, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","2 keywords researched a total of 2 times by 2 anonymous users","best dam, marketing performance",2,2,2,"Jun 16, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 7, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 25, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 13, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 9, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 7, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Mar 13, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 26, 2023"
"/discover/account/detail/429aa9fd7134ecb/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Legrand SA","United States - legrand.com","1 keyword researched a total of 9 times by 1 anonymous user","digital asset management",1,9,1,"Feb 25, 2023"
