"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Aug 7, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 25, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 23, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, content delivery network",2,2,2,"Jul 13, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 27, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"May 16, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 8, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Apr 16, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Apr 1, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 4 times by 1 anonymous user","workflow automation",1,4,1,"Mar 26, 2023"
"/discover/account/detail/a4d4ce6f988a1fd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Advanced Energy","United States - advancedenergy.com","1 keyword researched a total of 1 time by 1 anonymous user","track asset performance",1,1,1,"Feb 16, 2023"
