"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jun 27, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Jun 19, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jun 17, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"May 26, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 25, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 24, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 20, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","2 keywords researched a total of 3 times by 2 anonymous users","canto, taxonomy",2,3,2,"May 17, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 9, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"May 2, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 23, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 20, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 5, 2023"
"/discover/account/detail/1dbb7ca4b61284d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Premier Farnell","United Kingdom - farnell.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Mar 29, 2023"
