"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"Aug 7, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","1 keyword researched a total of 1 time by 1 anonymous user","publish assets",1,1,1,"Jul 3, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 26, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","2 keywords researched a total of 6 times by 2 anonymous users","smartsheet, marketing performance",2,6,2,"Jun 23, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 17, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"May 13, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","1 keyword researched a total of 13 times by 2 anonymous users","smartsheet",1,13,2,"May 11, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"May 5, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Mar 16, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, digital asset management",2,3,2,"Feb 25, 2023"
"/discover/account/detail/ec8a71822fb275a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cooper's Hawk Winery & Restaurants","United States - chwinery.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 24, 2023"
