"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/ea2667276576bf1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Stanley Steemer","United States - stanleysteemer.com","1 keyword researched a total of 2 times by 1 anonymous user","dam europe",1,2,1,"Aug 10, 2023"
"/discover/account/detail/ea2667276576bf1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Stanley Steemer","United States - stanleysteemer.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jul 24, 2023"
"/discover/account/detail/ea2667276576bf1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Stanley Steemer","United States - stanleysteemer.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 18, 2023"
"/discover/account/detail/ea2667276576bf1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Stanley Steemer","United States - stanleysteemer.com","1 keyword researched a total of 3 times by 1 anonymous user","widen",1,3,1,"Jul 17, 2023"
"/discover/account/detail/ea2667276576bf1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Stanley Steemer","United States - stanleysteemer.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 13, 2023"
"/discover/account/detail/ea2667276576bf1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Stanley Steemer","United States - stanleysteemer.com","1 keyword researched a total of 4 times by 4 anonymous users","dam europe",1,4,4,"Jun 26, 2023"
"/discover/account/detail/ea2667276576bf1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Stanley Steemer","United States - stanleysteemer.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Jun 13, 2023"
"/discover/account/detail/ea2667276576bf1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Stanley Steemer","United States - stanleysteemer.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 6, 2023"
"/discover/account/detail/ea2667276576bf1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Stanley Steemer","United States - stanleysteemer.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"May 30, 2023"
