"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Aug 13, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 3 times by 1 anonymous user","aem",1,3,1,"Jul 31, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 4 times by 1 anonymous user","aem",1,4,1,"Jul 29, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Jul 19, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 12, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","dam manager",1,1,1,"Jul 11, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 5, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 3 times by 1 anonymous user","aem",1,3,1,"Jun 29, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jun 14, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Jun 9, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","dam assessment",1,1,1,"Jun 8, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 1, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 4 times by 1 anonymous user","aem",1,4,1,"Apr 29, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 13, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Mar 6, 2023",,
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",10,1
"/discover/account/detail/bfa509491da636a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mercury Systems","United States - mrcy.com","19 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",19,1
