"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 3, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 30, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"Apr 29, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 10, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 7, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, marketing performance",2,2,2,"Apr 6, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 27, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Mar 20, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 3 times by 1 anonymous user","Informatica",1,3,1,"Mar 15, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 3 times by 1 anonymous user","Informatica",1,3,1,"Mar 13, 2023"
"/discover/account/detail/57a829a440d5146/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Colgate-Palmolive Company","United States - colgatepalmolive.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Mar 10, 2023"
