"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Jul 31, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 17, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","dam manager",1,1,1,"Jul 12, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 2 times by 1 anonymous user","dam manager",1,2,1,"Jul 11, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 28, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jun 19, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Jun 7, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"May 21, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 7, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 4 times by 1 anonymous user","widen",1,4,1,"May 4, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 3, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 24, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 4 times by 1 anonymous user","hyland",1,4,1,"Apr 4, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Mar 13, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Mar 7, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 4, 2023",,
"/discover/account/detail/74c5b39168ae611/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","UniFirst Corporation","United States - unifirst.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",3,1
