"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"Aug 4, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 25, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 7, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 6 times by 1 anonymous user","workflow automation",1,6,1,"Apr 26, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","2 keywords researched a total of 2 times by 2 anonymous users","hyland, digital asset management",2,2,2,"Apr 3, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 3 times by 1 anonymous user","content hub",1,3,1,"Apr 1, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Mar 23, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"Mar 21, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","2 keywords researched a total of 9 times by 2 anonymous users","smartsheet, taxonomy",2,9,2,"Mar 20, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 2 times by 1 anonymous user","best dam",1,2,1,"Mar 16, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 13, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 6 times by 1 anonymous user","taxonomy",1,6,1,"Mar 8, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Mar 5, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Mar 3, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 1 time by 1 anonymous user","story activation",1,1,1,"Mar 2, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 25, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 23, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","2 keywords researched a total of 4 times by 1 anonymous user","digital asset management, digital asset management trends",2,4,1,"Feb 22, 2023"
"/discover/account/detail/26dd5a734d9364b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Right At Home","United States - rightathome.net","2 keywords researched a total of 3 times by 3 anonymous users","widen, workflow automation",2,3,3,"Feb 20, 2023"
