"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 2 times by 1 anonymous user","dam europe",1,2,1,"Aug 10, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 8, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 20, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 5, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","Salsify",1,1,1,"Apr 30, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 25, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 3 times by 1 anonymous user","pim",1,3,1,"Apr 21, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 7, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Apr 6, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 2, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 18, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 14, 2023"
"/discover/account/detail/a9e1dd7659a249b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Tempur Sealy International Inc.","United States - tempursealy.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Mar 13, 2023"
