"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Aug 10, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 9, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 31, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"Jul 28, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 26, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"Jun 30, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 27, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","2 keywords researched a total of 6 times by 2 anonymous users","hyland, content hub",2,6,2,"Jun 20, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 19, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 4 times by 3 anonymous users","content hub",1,4,3,"Jun 15, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 14, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"May 23, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 18, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"May 4, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 26, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 6, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 13, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 8, 2023"
"/discover/account/detail/adbf7f7e85cd28b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vizio Holdiing Company, Inc.","United States - vizio.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"Feb 25, 2023"
