"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 10, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 3 times by 3 anonymous users","dam europe",1,3,3,"Jun 26, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 2 times by 1 anonymous user","sitecore",1,2,1,"Jun 24, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 10 times by 1 anonymous user","taxonomy",1,10,1,"Jun 8, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"May 23, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","2 keywords researched a total of 5 times by 2 anonymous users","marketing performance, content hub",2,5,2,"May 8, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","content intelligence",1,1,1,"Apr 21, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","3 keywords researched a total of 3 times by 2 anonymous users","brandfolder, hyland, digital asset management",3,3,2,"Apr 13, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 3 times by 1 anonymous user","Informatica",1,3,1,"Apr 11, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Mar 30, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Mar 29, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Mar 25, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Mar 17, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 7 times by 1 anonymous user","widen",1,7,1,"Mar 16, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",5,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","9 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",9,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","9 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",9,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","8 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",8,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","3 keywords researched a total of 3 times by 3 anonymous users","sitecore, Informatica, best dam",3,3,3,"Feb 27, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","9 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",9,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 6 times by 1 anonymous user","digital asset management",1,6,1,"Feb 24, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","7 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",7,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 23, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","13 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",13,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","9 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",9,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",6,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","14 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 18, 2023",14,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",10,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Feb 17, 2023",,
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","20 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",20,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",6,1
"/discover/account/detail/885b81bc190b42c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Apex Tool Group","United States - apextoolgroup.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Feb 15, 2023",,
