"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Aug 12, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 3 times by 1 anonymous user","canto",1,3,1,"Aug 9, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 27, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 19, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 9, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jun 30, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Jun 7, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 26, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 23, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"May 17, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 13, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 1, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 28, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 27, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 25, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 5 times by 1 anonymous user","workflow automation",1,5,1,"Apr 16, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 7 times by 1 anonymous user","taxonomy",1,7,1,"Apr 15, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 16 times by 1 anonymous user","taxonomy",1,16,1,"Apr 14, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 9 times by 1 anonymous user","taxonomy",1,9,1,"Apr 13, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 31, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 15, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 6, 2023"
"/discover/account/detail/efd533b4b537894/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Diageo plc","United States - diageo.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 5, 2023"
