"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Aug 10, 2023",,
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","2 keywords researched a total of 3 times by 2 anonymous users","sitecore, taxonomy",2,3,2,"Aug 9, 2023",,
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Aug 3, 2023",,
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 1, 2023",,
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 31, 2023",,
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 25, 2023",,
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 24, 2023",,
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Jul 13, 2023",,
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Jul 6, 2023",,
"/discover/account/detail/6f41937e4893017/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ferrero SpA","United States - ferrero.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jun 19, 2023",,
