"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/038b71d07ed6079/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lineage Power","United States - lineagepower.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Aug 2, 2023"
"/discover/account/detail/038b71d07ed6079/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lineage Power","United States - lineagepower.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jun 7, 2023"
"/discover/account/detail/038b71d07ed6079/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lineage Power","United States - lineagepower.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"May 12, 2023"
"/discover/account/detail/038b71d07ed6079/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lineage Power","United States - lineagepower.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"May 11, 2023"
