"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","2 keywords researched a total of 4 times by 2 anonymous users","hyland, widen",2,4,2,"Aug 8, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 6, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Aug 3, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","2 keywords researched a total of 3 times by 2 anonymous users","canto, content hub",2,3,2,"Jul 31, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 29, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Jul 15, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 3, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 48 times by 1 anonymous user","aem",1,48,1,"Jun 25, 2023"
"/discover/account/detail/accf51c92505ab9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Butterball","United States - butterball.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 13, 2023"
