"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 16, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 28, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 9, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"May 7, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"May 3, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 30, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 26, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 18, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 4 times by 1 anonymous user","hyland",1,4,1,"Apr 16, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Apr 11, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","content intelligence",1,1,1,"Apr 5, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 16, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Mar 5, 2023"
"/discover/account/detail/a88af43906a2d3a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ricoh Co Ltd","United States - ricoh.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Feb 21, 2023"
