"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/55e85b42b3cf4b5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Enercare","Canada - enercare.ca","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 11, 2023"
"/discover/account/detail/55e85b42b3cf4b5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Enercare","Canada - enercare.ca","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 22, 2023"
"/discover/account/detail/55e85b42b3cf4b5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Enercare","Canada - enercare.ca","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 20, 2023"
"/discover/account/detail/55e85b42b3cf4b5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Enercare","Canada - enercare.ca","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jun 7, 2023"
"/discover/account/detail/55e85b42b3cf4b5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Enercare","Canada - enercare.ca","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Feb 28, 2023"
