"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/2ef97c772a1e88f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","LiDestri Foods, Inc.","United States - lidestrifoods.com","1 keyword researched a total of 3 times by 2 anonymous users","dam europe",1,3,2,"Jun 26, 2023"
"/discover/account/detail/2ef97c772a1e88f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","LiDestri Foods, Inc.","United States - lidestrifoods.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"May 9, 2023"
"/discover/account/detail/2ef97c772a1e88f/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","LiDestri Foods, Inc.","United States - lidestrifoods.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 6, 2023"
