"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Aug 8, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 19, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 16, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 15, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 14, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 6, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Jul 2, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jun 28, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","2 keywords researched a total of 3 times by 3 anonymous users","dam europe, sitecore",2,3,3,"Jun 26, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","asset roi",1,1,1,"Jun 10, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 27, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"Apr 11, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","2 keywords researched a total of 2 times by 1 anonymous user","opentext solutions, opentext",2,2,1,"Apr 10, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 31, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 24, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 23, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","2 keywords researched a total of 2 times by 1 anonymous user","aem, adobe aem",2,2,1,"Mar 22, 2023"
"/discover/account/detail/ba51a09b84a42d6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Lifetouch","United States - lifetouch.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Mar 16, 2023"
