"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Aug 2, 2023",,
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 30, 2023",,
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 29, 2023",,
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 25, 2023",,
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 1 time by 1 anonymous user","content intelligence",1,1,1,"Jul 22, 2023",,
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 5 times by 1 anonymous user","workflow automation",1,5,1,"Jul 10, 2023",,
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 2 times by 1 anonymous user","dam new york",1,2,1,"Jun 19, 2023",,
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 14, 2023",,
"/discover/account/detail/ab27d36c74dd03a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mettler-Toledo International, Inc.","United States - mt.com","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"Jun 13, 2023",,
