"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 9, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Aug 4, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 31, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Jul 14, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 6, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 13, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 2, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 1, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Mar 31, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Mar 28, 2023"
"/discover/account/detail/0334c382e481337/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Knowles","United States - knowles.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Mar 18, 2023"
