"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, marketing performance",2,2,2,"Jul 30, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 15, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 1 time by 1 anonymous user","content intelligence",1,1,1,"Jul 11, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 21, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 3 times by 1 anonymous user","content intelligence",1,3,1,"Jun 14, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jun 6, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jun 2, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 28, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"May 26, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"May 17, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 13, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 6 times by 1 anonymous user","opentext",1,6,1,"Apr 18, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 16, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 4 times by 1 anonymous user","hyland",1,4,1,"Apr 14, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 3 times by 1 anonymous user","dam new york",1,3,1,"Apr 10, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","2 keywords researched a total of 2 times by 2 anonymous users","workflow automation, taxonomy",2,2,2,"Apr 5, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 27, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","2 keywords researched a total of 2 times by 2 anonymous users","digital asset management, marketing performance",2,2,2,"Feb 24, 2023"
"/discover/account/detail/734e4cb83109562/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Goodman Manufacturing","United States - goodmanmfg.com","2 keywords researched a total of 2 times by 1 anonymous user","digital asset management, digital asset management trends",2,2,1,"Feb 23, 2023"
