"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 22, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 5 times by 4 anonymous users","product information management, content intelligence, content hub",3,5,4,"Jul 21, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 5 times by 4 anonymous users","pim, hyland, marketing performance",3,5,4,"Jul 20, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","6 keywords researched a total of 8 times by 5 anonymous users","hyland, product information management, aem, digital asset management, marketing performance, content hub",6,8,5,"Jul 19, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 6 times by 4 anonymous users","aem, hyland, smartsheet, workflow automation",4,6,4,"Jul 18, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","5 keywords researched a total of 9 times by 8 anonymous users","product information management, widen, Informatica, taxonomy, content hub",5,9,8,"Jul 17, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 16, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 9 times by 8 anonymous users","Informatica, widen, dam manager",3,9,8,"Jul 14, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, best dam",2,3,2,"Jul 13, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 9 times by 6 anonymous users","widen, smartsheet, taxonomy, content intelligence",4,9,6,"Jul 12, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","5 keywords researched a total of 6 times by 4 anonymous users","aem, pim, canto, dam manager, taxonomy",5,6,4,"Jul 11, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","3 keywords researched a total of 4 times by 3 anonymous users","canto, Informatica, taxonomy",3,4,3,"Jul 10, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 9, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 2 times by 1 anonymous user","content delivery network",1,2,1,"Jul 8, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","5 keywords researched a total of 6 times by 5 anonymous users","aem, Informatica, canto, marketing performance, workflow automation",5,6,5,"Jul 6, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, product information management",2,2,2,"Jul 5, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","1 keyword researched a total of 2 times by 2 anonymous users","canto",1,2,2,"Jul 2, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 2 times by 2 anonymous users","taxonomy, workflow automation",2,2,2,"Jun 29, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","4 keywords researched a total of 4 times by 4 anonymous users","canto, marketing performance, taxonomy, content hub",4,4,4,"Jun 28, 2023",,
"/discover/account/detail/f448f6fe1c5f950/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Thermo Fisher Scientific","United States - thermofisher.com","2 keywords researched a total of 6 times by 2 anonymous users","dam new york, Informatica",2,6,2,"Jun 27, 2023",,
