"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"Jun 6, 2023",,
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 24, 2023",,
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 28, 2023",,
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 24, 2023",,
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 19, 2023",,
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 11, 2023",,
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 4, 2023",,
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",1,1
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",2,1
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",10,1
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Feb 28, 2023",,
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","27 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",27,1
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",5,1
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","1 keyword researched a total of 8 times by 1 anonymous user","aem",1,8,1,"Feb 22, 2023",,
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","9 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",9,1
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","13 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",13,1
"/discover/account/detail/a489a063a046dba/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Blue Bell Creameries","United States - bluebell.com","16 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",16,1
