"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Aug 13, 2023"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, workflow automation",2,2,2,"Aug 11, 2023"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","2 keywords researched a total of 2 times by 2 anonymous users","marketing performance, workflow automation",2,2,2,"Aug 9, 2023"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Aug 7, 2023"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","1 keyword researched a total of 1 time by 1 anonymous user","product information management",1,1,1,"Aug 6, 2023"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Aug 4, 2023"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 3, 2023"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 2, 2023"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Aug 1, 2023"
"/discover/account/detail/7b769bde9443c90/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Black Rifle Coffee Company","United States - blackriflecoffee.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, content hub",2,3,2,"Jul 30, 2023"
