"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 22, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 18, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 12, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 6, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 2 times by 1 anonymous user","dam europe",1,2,1,"Jun 26, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jun 20, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 18, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 1, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, sitecore",2,2,2,"Mar 29, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 22, 2023"
"/discover/account/detail/59ed57528d3d1cc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Johnsonville Sausage","United States - johnsonville.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Mar 10, 2023"
