"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 10, 2023",,
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Aug 9, 2023",,
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Aug 7, 2023",,
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 24, 2023",,
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 27, 2023",,
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","2 keywords researched a total of 2 times by 2 anonymous users","dam europe, marketing performance",2,2,2,"Jun 26, 2023",,
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023",,
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 18, 2023",,
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 12, 2023",,
"/discover/account/detail/bf121fec8bd5ea2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Vista Outdoor, Inc.","United States - vistaoutdoor.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 1, 2023",,
