"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 9, 2023"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Jul 20, 2023"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"May 22, 2023"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 1, 2023"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 18, 2023"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","1 keyword researched a total of 4 times by 1 anonymous user","content hub",1,4,1,"Apr 10, 2023"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 31, 2023"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 29, 2023"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Mar 14, 2023"
"/discover/account/detail/0556ab6aa791dc0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Beyond Meat","United States - beyondmeat.com","2 keywords researched a total of 2 times by 2 anonymous users","taxonomy, marketing performance",2,2,2,"Mar 13, 2023"
